"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1473384,"Firefox","Sync","nobody","NEW"," ---","Don't warn about unknown record types when inflating tombstone records","2018-07-09 13:01:04",,"2018-07-04 12:25:13","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",1,0,
1475104,"Firefox","Sync","nobody","NEW"," ---","Consider scheduling an immediate follow-up sync for retryable errors","2018-07-11 23:48:53",1472963,"2018-07-11 17:06:08","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1475854,"Firefox","Sync","nobody","NEW"," ---","Firefox Sync storing corrupt bookmarks. Request for Sync check for corruption","2018-08-31 10:57:02",,"2018-07-15 07:12:01","Windows 10",7,,,,0,"Client Software","P3",,"63 Branch",0,4,
1476480,"Firefox","Sync","nobody","NEW"," ---","Password sync fails with ""This login already exists.""","2018-07-25 21:50:09",,"2018-07-17 18:05:29","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1479929,"Firefox","Sync","nobody","NEW"," ---","Evaluate disabling locally enabled engines that aren't mentioned in the remote `meta/global`","2018-09-17 15:36:19",,"2018-07-31 15:25:36","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,4,
1481623,"Firefox","Sync","nobody","NEW"," ---","Sync device list shows disconnected iOS device","2018-10-23 11:36:29",,"2018-08-07 13:48:53","Unspecified",7,,,,0,"Client Software","P3",,"unspecified",0,3,
1483866,"Firefox","Sync","nobody","NEW"," ---","[Ubuntu] Visual glitch inside the Disconnect Sync dialog","2018-09-17 15:43:10",,"2018-08-16 05:45:52","Linux",3,,,,0,"Client Software","P3",,"62 Branch",0,2,
1483976,"Firefox","Sync","nobody","NEW"," ---","Bookmark sync never completes, sync icon keeps spinning, bookmarks UI stops functioning and browser hangs at shutdown","2018-09-17 15:41:02",,"2018-08-16 11:23:57","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1500843,"Firefox","Sync","nobody","NEW"," ---","Firefox should store kB, rather than just the derived keys like kSync","2018-10-29 15:41:15",,"2018-10-22 00:12:45","Unspecified",6,,,,0,"Client Software","P3",,"unspecified",0,8,
1346334,"Firefox","Sync","rfeeley","NEW"," ---","Add Sync Now function to desktop sync preferences","2017-06-29 14:20:28",,"2017-03-10 11:00:09","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,4,
664282,"Firefox","Sync","jana.manoharan","NEW"," ---","Log HTTP body for 503 response codes","2018-09-24 14:24:50",,"2011-06-14 14:08:19","All",28,,,,0,"Client Software","P4",,"unspecified",0,11,
565996,"Firefox","Sync","nobody","NEW"," ---","Changed Tag name doesn't sync","2018-09-24 14:24:50",,"2010-05-14 12:05:32","All",4,,,,0,"Client Software","P4",,"unspecified",1,2,
716637,"Firefox","Sync","nobody","NEW"," ---","UI to aid discovery of new Sync engines","2018-09-24 14:26:41",,"2012-01-09 12:29:21","All",12,,,,1,"Client Software","P4",,"unspecified",0,6,
720592,"Firefox","Sync","nobody","NEW"," ---","Better handling of conflicting records","2018-09-24 14:24:50",710448,"2012-01-23 18:37:00","All",11,,,,0,"Client Software","P4",,"unspecified",1,6,
903546,"Firefox","Sync","nobody","NEW"," ---","Assisting user when creating account in custom server","2018-09-24 14:26:41",,"2013-08-09 11:38:36","All",2,,,,0,"Client Software","P4",,"unspecified",0,4,
927527,"Firefox","Sync","nobody","NEW"," ---","about:accounts should show an error message when the user is over quota","2015-06-30 14:57:23",926709,"2013-10-16 11:49:02","All",4,,,,0,"Client Software","P4",,"unspecified",1,9,
1011357,"Firefox","Sync","nobody","NEW"," ---","Sync other devices tabs as groups","2015-06-30 14:55:30",,"2014-05-15 19:52:59","All",3,,,,0,"Client Software","P4",,"unspecified",2,3,
1023282,"Firefox","Sync","nobody","NEW"," ---","Post-sign-in notification is not displayed for windows initially out of focus","2015-11-03 06:13:58",966098,"2014-06-10 07:24:19","Linux",2,,,,0,"Client Software","P4",,"30 Branch",0,4,
1106223,"Firefox","Sync","nobody","NEW"," ---","Sync TokenServerClientServerError login error - ""invalid-client-state""","2016-03-24 15:52:05",1198104,"2014-11-28 23:09:25","Windows 7",22,,,,0,"Client Software","P4",,"34 Branch",1,6,
1125641,"Firefox","Sync","nobody","NEW"," ---","Mozilla Sync across branded browsers","2015-06-16 16:42:58",,"2015-01-25 10:17:33","Linux",4,,,,0,"Client Software","P4",,"35 Branch",1,3,
